EX_sucr(e)	6.152560718558327
EX_glc_D(e)	108.71584000301962
EX_fru(e)	137.35603441241724
EX_lcts(e)	0
EX_malt(e)	0
EX_gal(e)	0
EX_starch1200(e)	0
EX_strch1(e)	0
EX_strch2[e]	0
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0
EX_hdca(e)	0.6596295221796902
EX_ocdca(e)	0.14858751900117578
EX_hdcea(e)	0
EX_ocdcea(e)	2.207363634619443
EX_CE2510(e)	0.17010945808586955
EX_doco13ac(e)	0
EX_lnlc(e)	14.13106687541937
EX_strdnc(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0
EX_ca2(e)	6.568441538998953
EX_fe2(e)	0.06505237711522964
EX_fe3(e)	0.06505237711522964
EX_mg2(e)	9.531372145649042
EX_pi(e)	3.18162353757529
EX_k(e)	40.6674970523015
EX_na1(e)	0.4580298249952685
EX_zn2(e)	0.06764453961456102
EX_cu2(e)	0.014913605891794919
EX_mn2(e)	0.12841920385044642
EX_h2o(e)	50121.20266795742
EX_etoh(e)	0
EX_ascb_L(e)	1.5754453328704023
EX_thm(e)	0.0012698479694717936
EX_ribflv(e)	0.0010631731683086502
EX_nac(e)	0.025785678308620285
EX_ncam(e)	0.02578080091971642
EX_pnto_R(e)	0.015875075036544516
EX_pydam(e)	0.0011409507036010426
EX_pydx(e)	0.001154867733097235
EX_pydxn(e)	0.001141107166543128
EX_5mthf(e)	0.00012058622146595063
EX_fol(e)	0.00012553092205876842
EX_thf(e)	0.00012467488007238394
EX_chol[e]	1.243333064543999
EX_adpcbl(e)	0
EX_retinol(e)	0
EX_caro(e)	0.00023536310104110361
EX_avite1(e)	0.021269956473799652
EX_phyQ(e)	0.0001822382596505802
