EX_lnlc(e)	4.438165958398574
EX_hdcea(e)	0.7842532151698322
EX_ascb_L(e)	4.458239333260394e-16
EX_thm(e)	0.009419433467518558
EX_ncam(e)	0.08553555139586948
EX_pydam(e)	0.003841151451035554
EX_na1(e)	6.668183492096359
EX_zn2(e)	0.10154175588865098
EX_trp_L(e)	3.9540663933735893
EX_lys_L(e)	41.75018937399581
EX_met_L(e)	12.918056474275073
EX_phe_L(e)	19.35551437715927
EX_tyr_L(e)	14.974460299632703
EX_val_L(e)	32.36474391423375
EX_his_L(e)	19.198335079978293
EX_ala_D[e]	22.820091769068796
EX_ala_L(e)	22.820091769068796
EX_gly(e)	42.84395456834332
EX_pro_D[e]	16.20122382861188
EX_pro_L(e)	16.20122382861188
EX_ribflv(e)	0.002715085054650566
EX_pnto_R(e)	0.016002740265869946
EX_pydx(e)	0.003888004849587027
EX_thf(e)	0.0000230879407541452
EX_chol[e]	2.177328003624816
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0.42025307547841995
EX_hdca(e)	7.338848255846049
EX_ocdca(e)	3.561867193378613
EX_ocdcea(e)	10.955135024128328
EX_CE2510(e)	0.15831649470479792
EX_doco13ac(e)	0
EX_strdnc(e)	0
EX_arachd(e)	0.46019411524921494
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0.4625588543747825
EX_ca2(e)	0.9117221418234442
EX_fe2(e)	0.03451428059808398
EX_fe3(e)	0.03451428059808398
EX_mg2(e)	3.821847356511006
EX_pi(e)	7.441292028593666
EX_k(e)	30.43073484013371
EX_cu2(e)	0.006040978189028421
EX_mn2(e)	0.004753900507380632
EX_h2o(e)	20442.01366839705
EX_etoh(e)	0
EX_thr_L(e)	26.45879085823276
EX_ile_L(e)	27.116195494648668
EX_leu_L(e)	47.02282254947478
EX_arg_L(e)	26.526335134801943
EX_asp_D[e]	25.342235532538403
EX_asp_L(e)	25.342235532538403
EX_glu_L(e)	95.5751146478987
EX_ser_L(e)	31.016646271954453
EX_nac(e)	0.08555173359868633
EX_pydxn(e)	0.003841678202853251
EX_5mthf(e)	0.000022330781752953826
EX_fol(e)	0.00002324646704792008
EX_adpcbl(e)	8.840947648295264e-7
EX_retinol(e)	0
EX_caro(e)	0
EX_avite1(e)	0.0012790624511702996
EX_phyQ(e)	6.057302077654613e-7
EX_ptdca(e)	0
EX_hpdca(e)	0.1000212661170631
EX_arach(e)	0.007864600470271007
EX_docosac(e)	0
EX_ttdcea(e)	0
EX_lnlnca(e)	0.11480716901381545
EX_CE4843(e)	0.10358036844691565
EX_4hpro[e]	1.251812134379726
EX_vitd3(e)	0.0000012739260868084436
