EX_ocdca(e)	0.3321700092390957
EX_lnlc(e)	9.229899351375536
EX_fol(e)	0.0002743366951301064
EX_hdcea(e)	0.03709545726662522
EX_ocdcea(e)	4.533823361167426
EX_ascb_L(e)	0.019575573247935248
EX_thm(e)	0.0025832602864242797
EX_ncam(e)	0.013012447942511184
EX_pydam(e)	0.0007474345108283446
EX_ttdca(e)	0.0438945650787507
EX_hdca(e)	1.987032140886968
EX_ca2(e)	3.1578422076949946
EX_fe2(e)	0.0770579281941087
EX_fe3(e)	0.0770579281941087
EX_mg2(e)	7.356511005965851
EX_pi(e)	5.828131690895851
EX_k(e)	36.76886207328707
EX_na1(e)	0.7864367745407839
EX_zn2(e)	0.08162129091465281
EX_cu2(e)	0.01742076605923268
EX_mn2(e)	0.05297895110756125
EX_h2o(e)	15772.177840144586
EX_trp_L(e)	1.9027034861515626
EX_thr_L(e)	11.305314340593288
EX_ile_L(e)	11.897579454292769
EX_leu_L(e)	20.258452774925306
EX_lys_L(e)	17.63477823710643
EX_met_L(e)	2.8629198994982294
EX_phe_L(e)	11.124462812618995
EX_tyr_L(e)	5.568344569329731
EX_val_L(e)	14.2437277148318
EX_arg_L(e)	19.405635216019277
EX_his_L(e)	6.175131127275636
EX_ala_D[e]	9.0760013109867
EX_ala_L(e)	9.0760013109867
EX_asp_D[e]	16.577500838413656
EX_asp_L(e)	16.577500838413656
EX_glu_L(e)	43.94951317843463
EX_gly(e)	21.399397335166377
EX_pro_D[e]	6.663395016959016
EX_pro_L(e)	6.663395016959016
EX_ser_L(e)	16.58708605553578
EX_ribflv(e)	0.0006807241608453947
EX_nac(e)	0.013014909726743731
EX_pnto_R(e)	0.009171092486264302
EX_pydx(e)	0.0007565515288562393
EX_pydxn(e)	0.0007475370093869681
EX_5mthf(e)	0.00026353049059664143
EX_thf(e)	0.0002724658913027643
EX_chol[e]	1.546997815126696
EX_caro(e)	0.00007435656056949077
EX_avite1(e)	0.0016990704334115536
EX_phyQ(e)	0.00004397645684216646
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0.012342594292904815
EX_CE2510(e)	0.02384440267186548
EX_doco13ac(e)	0
EX_strdnc(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0
EX_etoh(e)	0
EX_adpcbl(e)	0
EX_retinol(e)	0
